pct_targeted,qini_uplift,random_uplift
25.35,671.3261296660121,514.4659838709676
25.374999999999996,674.8725490196075,514.9733467741934
25.4,677.298039215686,515.4807096774192
25.424999999999997,678.7235294117645,515.988072580645
25.45,696.149019607843,516.4954354838709
25.474999999999998,689.7612524461847,517.0027983870966
25.5,690.1741682974562,517.5101612903225
25.525,695.728515625,518.0175241935482
25.55,702.15234375,518.5248870967741
25.575,703.576171875,519.0322499999999
25.6,714.0,519.5396129032257
25.624999999999996,713.576998050683,520.0469758064514
25.650000000000002,707.0,520.5543387096774
25.674999999999997,703.423001949317,521.0617016129031
25.7,707.0,521.569064516129
25.724999999999998,710.5631067961167,522.0764274193547
25.75,713.1162790697672,522.5837903225805
25.775,719.636363636364,523.0911532258064
25.8,716.090909090909,523.5985161290322
25.825,717.545454545455,524.1058790322579
25.85,711.0,524.6132419354838
25.874999999999996,721.5250965250962,525.1206048387095
25.900000000000002,720.0,525.6279677419354
25.924999999999997,730.504816955684,526.1353306451612
25.95,724.0,526.642693548387
25.974999999999998,742.495183044316,527.1500564516127
26.0,734.9903660886321,527.6574193548386
26.025,740.5057692307691,528.1647822580644
26.05,746.0,528.6721451612902
26.075,748.4789272030648,529.179508064516
26.1,749.0,529.6868709677418
26.125,743.5210727969352,530.1942338709677
26.150000000000002,733.0421455938695,530.7015967741935
26.174999999999997,729.514340344168,531.2089596774192
26.200000000000003,736.0286806883369,531.716322580645
26.224999999999998,736.5430210325048,532.2236854838708
26.25,729.0573613766737,532.7310483870967
26.275,721.5,533.2384112903225
26.3,735.0000000000009,533.7457741935483
26.325,747.5,534.253137096774
26.35,753.0419047619043,534.7604999999999
26.375,755.5456273764257,535.2678629032257
26.400000000000002,752.0608365019007,535.7752258064515
26.424999999999997,749.5760456273765,536.2825887096773
26.450000000000003,744.0912547528515,536.7899516129031
26.474999999999998,753.6660341555971,537.297314516129
26.5,743.1992409867171,537.8046774193548
26.525,753.765151515151,538.3120403225805
26.55,764.2911153119085,538.8194032258064
26.575,772.7660377358488,539.3267661290321
26.6,770.1676082862523,539.834129032258
26.625,763.7514124293784,540.3414919354838
26.650000000000002,761.3352165725046,540.8488548387096
26.674999999999997,750.9190207156307,541.3562177419353
26.700000000000003,754.5028248587578,541.8635806451612
26.724999999999998,760.0866290018839,542.370943548387
26.75,753.4285714285716,542.8783064516128
26.775,770.0,543.3856693548386
26.8,780.5459662288922,543.8930322580644
26.825,791.0524344569294,544.4003951612901
26.85,789.6629213483147,544.9077580645161
26.875,798.273408239701,545.4151209677418
26.900000000000002,809.8838951310863,545.9224838709677
26.924999999999997,802.4943820224726,546.4298467741934
26.950000000000003,813.039252336449,546.9372096774193
26.974999999999998,822.5317164179105,547.4445725806451
27.0,824.910614525139,547.9519354838709
27.025,828.289962825279,548.4592983870966
27.05,843.9479553903348,548.9666612903225
27.075,816.0333951762523,549.4740241935483
27.1,823.4814814814818,549.9813870967741
27.125,828.8909426987057,550.4887499999999
27.150000000000002,820.2287822878234,550.9961129032257
27.175,819.6132596685075,551.5034758064514
27.200000000000003,828.0,552.0108387096774
27.224999999999998,820.6286764705874,552.5182016129031
27.250000000000004,808.0,553.025564516129
27.275,802.6055045871562,553.5329274193547
27.3,813.0,554.0402903225806
27.325,816.6245421245421,554.5476532258064
27.35,827.0,555.0550161290322
27.375,822.6435100548451,555.5623790322579
27.400000000000002,851.2870201096894,556.0697419354838
27.425,848.9305301645336,556.5771048387096
27.450000000000003,852.5740402193778,557.0844677419354
27.474999999999998,850.217550274223,557.5918306451612
27.500000000000004,853.5985401459848,558.099193548387
27.525,852.9453551912566,558.6065564516127
27.55,840.2509090909089,559.1139193548387
27.575,844.6333938294019,559.6212822580644
27.6,850.2667876588021,560.1286451612903
27.625,839.900181488204,560.636008064516
27.650000000000002,855.5335753176041,561.1433709677418
27.675,858.91847826087,561.6507338709677
27.700000000000003,866.557971014493,562.1580967741935
27.725,865.197463768116,562.6654596774192
27.750000000000004,854.836956521739,563.1728225806451
27.775,849.4764492753629,563.6801854838709
27.800000000000004,839.115942028985,564.1875483870967
27.825,828.755434782609,564.6949112903225
27.85,837.2368896925855,565.2022741935483
27.875,847.7129963898915,565.709637096774
27.900000000000002,855.1189189189199,566.217
27.925,853.4172661870507,566.7243629032257
27.950000000000003,861.793536804309,567.2317258064515
27.975,867.1236559139788,567.7390887096773
28.000000000000004,869.4239713774596,568.2464516129031
28.025,868.1359570661898,568.753814516129
28.050000000000004,877.4571428571426,569.2611774193548
28.075,881.7361853832444,569.7685403225805
28.1,864.0,570.2759032258064
28.125,871.7046263345192,570.7832661290322
28.15,875.0,571.2906290322579
28.175,882.2765957446809,571.7979919354838
28.199999999999996,883.5486725663723,572.3053548387095
28.225,884.2743362831852,572.8127177419353
28.249999999999996,878.0,573.3200806451612
28.275,872.7256637168148,573.827443548387
28.299999999999997,867.4513274336286,574.3348064516127
28.325,877.7438162544167,574.8421693548386
28.349999999999998,884.0,575.3495322580643
28.375,873.754850088184,575.8568951612903
28.4,883.5097001763661,576.364258064516
28.425,877.26455026455,576.8716209677418
28.449999999999996,887.5457746478869,577.3789838709675
28.475,870.7434094903338,577.8863467741934
28.499999999999996,877.0,578.3937096774192
28.525,880.7543859649122,578.9010725806451
28.549999999999997,874.5087719298244,579.4084354838708
28.575,859.7285464098068,579.9157983870966
28.599999999999998,854.0,580.4231612903225
28.625,854.2809773123909,580.9305241935483
28.65,856.5540069686413,581.437887096774
28.675,846.2770034843206,581.9452499999999
28.7,855.521739130435,582.4526129032256
28.725,861.75,582.9599758064516
28.749999999999996,866.9636048526863,583.4673387096773
28.775000000000002,858.2802768166093,583.9747016129031
28.799999999999997,848.0242214532873,584.4820645161288
28.825,858.1917098445592,584.9894274193547
28.849999999999998,858.9533678756479,585.4967903225805
28.875,848.7150259067357,586.0041532258064
28.9,841.4766839378244,586.5115161290321
28.925,843.2383419689113,587.0188790322579
28.95,834.0,587.5262419354837
28.975,834.2379310344822,588.0336048387096
28.999999999999996,833.4784853700512,588.5409677419353
29.025000000000002,833.2392426850256,589.0483306451612
29.049999999999997,827.0,589.5556935483869
29.075,825.2422680412374,590.0630564516129
29.099999999999998,816.5145797598625,590.5704193548386
29.125,806.2572898799317,591.0777822580644
29.15,796.0,591.5851451612901
29.175,806.2397260273974,592.092508064516
29.2,812.4581196581194,592.5998709677418
29.225,802.2290598290601,593.1072338709677
29.25,805.0,593.6145967741934
29.275000000000002,798.7709401709399,594.1219596774192
29.299999999999997,809.0,594.629322580645
29.325000000000003,807.7883959044375,595.1366854838709
29.349999999999998,816.5767918088732,595.6440483870966
29.375,817.3651877133107,596.1514112903225
29.4,817.5775127768311,596.6587741935482
29.425,817.366269165248,597.1661370967742
29.45,819.5850340136058,597.6734999999999
29.475,818.7911714770808,598.1808629032257
29.5,826.5823429541597,598.6882258064514
29.525000000000002,820.3735144312395,599.1955887096773
29.549999999999997,833.1646859083185,599.7029516129031
29.575000000000003,834.9558573853992,600.210314516129
29.599999999999998,843.2203389830511,600.7176774193547
29.625,839.0254237288136,601.2250403225805
29.65,836.8305084745762,601.7324032258063
29.675,847.1116751269028,602.2397661290322
29.7,837.9340101522839,602.7471290322579
29.725,830.756345177665,603.2544919354838
29.75,827.5786802030461,603.7618548387095
29.775000000000002,822.4010152284272,604.2692177419353
29.799999999999997,818.2233502538074,604.7765806451612
29.825000000000003,812.0456852791876,605.283943548387
29.849999999999998,808.8680203045678,605.7913064516127
29.875,819.2347972972966,606.2986693548386
29.9,829.566610455312,606.8060322580644
29.925,833.772727272727,607.3133951612903
29.95,835.9378151260507,607.820758064516
29.975,834.8050420168074,608.3281209677418
30.0,829.6722689075632,608.8354838709676
30.025000000000002,836.5394957983199,609.3428467741935
30.049999999999997,826.4067226890757,609.8502096774192
30.075000000000003,828.5788590604025,610.3575725806451
30.099999999999998,830.4496644295295,610.8649354838708
30.125,828.5443886097146,611.3722983870966
30.15,832.4120603015072,611.8796612903225
30.175,842.7307692307686,612.3870241935483
30.2,840.6153846153848,612.894387096774
30.225,845.824707846411,613.4017499999999
30.25,839.7178631051756,613.9091129032257
30.275000000000002,851.6110183639403,614.4164758064516
30.3,841.5041736227049,614.9238387096773
30.325000000000003,840.3973288814695,615.4312016129031
30.349999999999998,850.7399999999998,615.9385645161288
30.375000000000004,853.8968386023298,616.4459274193548
30.4,852.9634551495019,616.9532903225805
30.425,857.1243781094527,617.4606532258064
30.45,857.2052980132448,617.9680161290321
30.475,860.3305785123966,618.4753790322579
30.5,867.4983498349839,618.9827419354838
30.525000000000002,860.4356435643567,619.4901048387096
30.55,864.5518945634267,619.9974677419353
30.575000000000003,864.4958813838548,620.5048306451612
30.599999999999998,872.6578947368425,621.0121935483869
30.625000000000004,868.6551724137926,621.5195564516129
30.65,865.6059113300489,622.0269193548386
30.675,867.5566502463053,622.5342822580644
30.7,872.6721311475403,623.0416451612901
30.725,866.6448445171845,623.5490080645161
30.75,868.7156862745096,624.0563709677418
30.775000000000002,859.668300653595,624.5637338709677
30.8,852.6209150326804,625.0710967741934
30.825000000000003,846.5735294117649,625.5784596774192
30.85,853.7128874388263,626.0858225806451
30.875000000000004,856.7833876221503,626.5931854838709
30.9,858.7524429967425,627.1005483870966
30.925000000000004,853.7214983713357,627.6079112903225
30.95,854.7658536585368,628.1152741935482
30.975,863.897727272727,628.6226370967742
31.0,861.8930307941646,629.1299999999999
31.025000000000002,866.9514563106795,629.6373629032257
31.05,876.0193861066236,630.1447258064514
31.075000000000003,871.0242326332791,630.6520887096774
31.1,871.0290791599355,631.1594516129031
31.125000000000004,880.0967741935483,631.666814516129
31.15,887.1223832528176,632.1741774193547
31.175000000000004,877.1529790660225,632.6815403225805
31.2,869.1835748792264,633.1889032258064
31.225,868.2141706924313,633.6962661290322
31.25,874.241157556271,634.2036290322579
31.275,870.2813504823152,634.7109919354837
31.3,855.0963081861964,635.2183548387095
31.324999999999996,870.1123595505615,635.7257177419353
31.35,875.1442307692314,636.2330806451612
31.374999999999996,879.152,636.7404435483869
31.4,882.1405750798713,637.2478064516127
31.424999999999997,886.1244019138758,637.7551693548385
31.45,894.1082802547762,638.2625322580644
31.474999999999998,901.0651828298896,638.7698951612902
31.5,899.1303656597775,639.277258064516
31.525,905.1955484896671,639.7846209677417
31.55,909.1428571428569,640.2919838709677
31.574999999999996,903.2142857142862,640.7993467741934
31.6,909.1616481774963,641.3067096774192
31.624999999999996,906.2424722662436,641.814072580645
31.65,896.3232963549917,642.3214354838708
31.674999999999997,886.4041204437399,642.8287983870966
31.7,891.3544303797462,643.3361612903225
31.724999999999998,881.4430379746836,643.8435241935482
31.75,871.5316455696202,644.350887096774
31.775,882.6202531645567,644.8582499999998
31.8,872.7088607594933,645.3656129032257
31.825,867.7974683544298,645.8729758064514
31.85,867.7077409162721,646.3803387096773
31.874999999999996,845.3753943217671,646.887701612903
31.900000000000002,844.3118110236219,647.395064516129
31.924999999999997,830.149371069183,647.9024274193547
31.95,828.1067503924642,648.4097903225805
31.974999999999998,826.1334379905811,648.9171532258063
32.0,823.1601255886962,649.4245161290321
32.025,835.1868131868132,649.9318790322579
32.05,837.2135007849292,650.4392419354837
32.074999999999996,836.2401883830453,650.9466048387095
32.1,833.2668759811613,651.4539677419353
32.125,829.1833855799368,651.9613306451611
32.15,837.262910798122,652.468693548387
32.175,840.2624999999998,652.9760564516127
32.2,834.3000000000002,653.4834193548386
32.225,839.3374999999996,653.9907822580644
32.25,848.375,654.4981451612902
32.275,858.477379095164,655.005508064516
32.300000000000004,864.4984423676015,655.512870967742
32.324999999999996,866.4572317262828,656.0202338709676
32.35,863.5225505443232,656.5275967741934
32.375,861.4347826086951,657.0349596774192
32.4,864.4968944099373,657.5423225806451
32.425,871.5100775193805,658.0496854838708
32.45,867.5829457364334,658.5570483870966
32.475,865.6558139534882,659.0644112903225
32.5,874.693498452013,659.5717741935483
32.525,880.7801857585146,660.079137096774
32.550000000000004,890.8160741885631,660.5865
32.574999999999996,886.9180834621329,661.0938629032256
32.6,879.7283950617284,661.6012258064515
32.625,869.8194444444443,662.1085887096773
32.65,862.9104938271603,662.6159516129031
32.675,872.956856702619,663.1233145161289
32.7,882.9723076923074,663.6306774193547
32.725,886.8924731182797,664.1380403225807
32.75,888.7822085889575,664.6454032258064
32.775,898.9125766871166,665.1527661290321
32.800000000000004,895.0429447852766,665.660129032258
32.824999999999996,901.1733128834358,666.1674919354836
32.85,910.1516079632465,666.6748548387096
32.875,907.2955589586527,667.1822177419353
32.9,901.4395099540579,667.6895806451611
32.925,892.5834609494641,668.1969435483869
32.95,882.7274119448693,668.7043064516128
32.975,887.6651376146792,669.2116693548386
33.0,897.6641221374048,669.7190322580644
33.025,896.4817073170734,670.2263951612902
33.050000000000004,899.3515981735163,670.733758064516
33.074999999999996,900.5205479452052,671.2411209677416
33.1,902.3738601823716,671.7484838709677
33.125,896.1365705614571,672.2558467741934
33.15,885.8818181818187,672.7632096774191
33.175,885.7337367624805,673.270572580645
33.2,891.6223564954689,673.7779354838709
33.225,901.5113122171942,674.2852983870966
33.25,894.681749622926,674.7926612903225
33.275,903.5512048192768,675.3000241935482
33.300000000000004,906.734939759036,675.807387096774
33.324999999999996,909.5639097744352,676.3147499999998
33.35,914.3903903903902,676.8221129032257
33.375,912.5855855855862,677.3294758064515
33.4,915.3988005997007,677.8368387096772
33.425,920.2065868263471,678.344201612903
33.45,914.4131736526951,678.851564516129
33.475,908.6197604790423,679.3589274193547
33.5,907.4095665171899,679.8662903225805
33.525,914.2149253731341,680.3736532258063
33.550000000000004,908.429850746269,680.8810161290322
33.575,899.6447761194031,681.3883790322581
33.6,891.8597014925372,681.8957419354838
33.625,901.688524590164,682.4031048387095
33.650000000000006,894.9180327868844,682.9104677419355
33.675,897.1475409836066,683.4178306451612
33.7,897.377049180328,683.925193548387
33.725,897.145833333333,684.4325564516128
33.75,894.375,684.9399193548386
33.775,897.1664190193169,685.4472822580643
33.800000000000004,901.3997028231797,685.9546451612903
33.825,902.6329866270435,686.4620080645161
33.85,892.8662704309063,686.9693709677418
33.875,885.09955423477,687.4767338709676
33.900000000000006,889.9228486646889,687.9840967741935
33.925,895.7422222222222,688.4914596774192
33.95,905.5798816568049,688.9988225806451
33.975,903.8431952662722,689.5061854838708
34.0,913.6661742983752,690.0135483870966
34.025,915.9438700147703,690.5209112903225
34.050000000000004,919.6991150442473,691.0282741935483
34.075,916.9823008849562,691.5356370967742
34.1,911.2654867256642,692.0429999999999
34.125,909.9690721649486,692.5503629032256
34.150000000000006,906.2503681885128,693.0577258064517
34.175,903.531664212077,693.5650887096773
34.2,895.8129602356412,694.0724516129031
34.225,888.0942562592054,694.5798145161289
34.25,896.3755522827696,695.0871774193547
34.275,892.6568483063329,695.5945403225805
34.300000000000004,891.9381443298971,696.1019032258064
34.325,905.2194403534613,696.6092661290322
34.35,901.5007363770255,697.116629032258
34.375,902.7820324005897,697.6239919354837
34.4,905.5647058823533,698.1313548387095
34.425,915.4933920704852,698.6387177419352
34.449999999999996,910.7929515418509,699.1460806451611
34.475,918.6627565982408,699.6534435483869
34.5,921.4070278184481,700.1608064516128
34.525,923.124269005847,700.6681693548386
34.55,916.4415204678371,701.1755322580643
34.575,919.175182481752,701.6828951612902
34.599999999999994,929.0233236151607,702.1902580645158
34.625,927.3586005830903,702.6976209677418
34.65,930.0698689956325,703.2049838709676
34.675,931.4090247452687,703.7123467741933
34.699999999999996,941.2383720930229,704.2197096774191
34.725,944.9433962264147,704.727072580645
34.75,950.6666666666661,705.2344354838708
34.775,945.0333333333338,705.7417983870967
34.8,935.4000000000005,706.2491612903224
34.825,934.011577424023,706.7565241935482
34.849999999999994,937.6994219653179,707.2638870967739
34.875,928.06936416185,707.7712499999999
34.9,935.8095238095239,708.2786129032256
34.925,941.5014409221913,708.7859758064513
34.949999999999996,949.1999999999989,709.2933387096772
34.975,958.8965517241386,709.8007016129031
35.0,952.427546628408,710.3080645161289
35.025,961.8321377331422,710.8154274193547
35.05,962.2367288378764,711.3227903225804
35.075,965.6413199426106,711.8301532258063
35.099999999999994,967.255014326648,712.337516129032
35.125,976.9442060085839,712.844879032258
35.15,986.6057142857135,713.3522419354837
35.175,979.1184022824536,713.8596048387094
35.199999999999996,981.7094017094023,714.3669677419352
35.225,989.3143669985766,714.8743306451612
35.25,979.7524893314367,715.3816935483869
35.275,970.1906116642958,715.8890564516128
35.3,986.6287339971559,716.3964193548385
35.325,985.0668563300133,716.9037822580644
35.35,986.642045454545,717.4111451612903
35.375,989.082386363636,717.918508064516
35.4,984.6042553191492,718.4258709677417
35.425000000000004,990.038297872341,718.9332338709677
35.449999999999996,981.4723404255319,719.4405967741934
35.475,966.8951841359776,719.9479596774192
35.5,973.5374823196598,720.455322580645
35.525,970.9603960396043,720.9626854838708
35.55,967.383309759548,721.4700483870965
35.575,970.9957627118638,721.9774112903225
35.6,969.42372881356,722.4847741935483
35.625,978.0803949224264,722.9921370967741
35.65,984.6957746478874,723.4994999999998
35.675000000000004,973.1659634317857,724.0068629032259
35.699999999999996,980.7752808988771,724.5142258064515
35.725,982.2191011235955,725.0215887096773
35.75,984.7896213183722,725.528951612903
35.775,976.2370266479666,726.0363145161289
35.8,985.68443197756,726.5436774193547
35.825,982.1318373071526,727.0510403225805
35.85,981.5792426367461,727.5584032258064
35.875,974.0266479663396,728.0657661290321
35.9,983.6862745098042,728.5731290322578
35.925000000000004,974.1470588235297,729.0804919354839
35.949999999999996,978.6078431372553,729.5878548387094
35.975,984.2167832167834,730.0952177419354
36.0,984.6853146853146,730.6025806451611
36.025,992.3114525139672,731.1099435483868
36.05,982.7905027932966,731.6173064516128
36.075,973.269553072626,732.1246693548386
36.1,981.9093444909349,732.6320322580643
36.125,986.4749303621165,733.1393951612902
36.15,969.7941585535473,733.646758064516
36.175000000000004,968.3055555555557,734.1541209677418
36.199999999999996,962.7777777777783,734.6614838709675
36.225,968.3592233009713,735.1688467741934
36.25,962.8391123439669,735.6762096774191
36.275,972.4515235457066,736.183572580645
36.3,980.0207468879671,736.6909354838708
36.325,992.5242047026286,737.1982983870967
36.35,1002.0994475138123,737.7056612903224
36.375,995.616022099448,738.2130241935482
36.4,997.1325966850827,738.7203870967741
36.425000000000004,995.6013793103439,739.2277499999999
36.449999999999996,1002.1158620689657,739.7351129032255
36.475,1001.6303448275867,740.2424758064515
36.5,1000.1448275862067,740.7498387096773
36.525,1000.6593103448267,741.257201612903
36.55,995.1737931034486,741.7645645161289
36.575,1004.80303030303,742.2719274193547
36.6,1014.4057771664375,742.7792903225804
36.625,1016.9463548830809,743.2866532258064
36.65,1014.4869325997252,743.7940161290321
36.675000000000004,1012.0275103163694,744.301379032258
36.7,1012.4945054945056,744.8087419354838
36.725,1014.9903978052125,745.3161048387095
36.75,1017.4794520547939,745.8234677419354
36.775000000000006,1014.0273972602736,746.3308306451613
36.8,1022.5753424657541,746.8381935483869
36.825,1013.1232876712329,747.3455564516128
36.85,1011.6712328767117,747.8529193548385
36.875,1019.2558139534876,748.3602822580644
36.9,1009.813953488373,748.8676451612902
36.925000000000004,1000.0860655737697,749.375008064516
36.95,990.6311475409839,749.8823709677418
36.975,981.1762295081971,750.3897338709677
37.0,979.7213114754095,750.8970967741934
37.025000000000006,978.1446111869027,751.4044596774194
37.05,977.6875852660305,751.911822580645
37.075,972.0313351498635,752.4191854838708
37.1,974.5428571428574,752.9265483870967
37.125,965.0816326530612,753.4339112903225
37.15,972.6204081632659,753.9412741935482
37.175000000000004,964.927989130435,754.4486370967741
37.2,961.45652173913,754.9559999999999
37.225,962.985054347826,755.4633629032257
37.25,965.513586956522,755.9707258064515
37.275000000000006,968.0420624151966,756.4780887096774
37.3,977.573948439619,756.985451612903
37.325,1000.1058344640433,757.492814516129
37.35,997.6377204884657,758.0001774193547
37.375,998.1696065128899,758.5075403225806
37.4,989.4065040650412,759.0149032258063
37.425000000000004,1012.9268292682918,759.5222661290321
37.45,1018.5548037889039,760.0296290322581
37.475,1009.0825439783493,760.5369919354838
37.5,1004.6102841677939,761.0443548387095
37.525,1002.1380243572385,761.5517177419352
37.55,1010.8621621621623,762.059080645161
37.574999999999996,1017.5060728744947,762.5664435483869
37.6,1027.2129380053902,763.0738064516128
37.625,1024.7735849056598,763.5811693548385
37.65,1020.3342318059304,764.0885322580643
37.675,1017.894878706199,764.5958951612901
37.7,1005.9919246298787,765.103258064516
37.724999999999994,1009.5443548387093,765.6106209677416
37.75,1006.094086021506,766.1179838709676
37.775,1002.6438172043008,766.6253467741933
37.8,1017.1935483870966,767.1327096774191
37.824999999999996,1015.5959731543617,767.640072580645
37.85,1006.1436241610736,768.1474354838708
37.875,1011.6912751677846,768.6547983870965
37.9,1017.3190348525468,769.1621612903224
37.925,1027.054886211513,769.6695241935482
37.95,1020.6224899598401,770.1768870967741
37.974999999999994,1024.1900937081664,770.6842499999997
38.0,1014.315508021391,771.1916129032256
38.025,1008.8703208556144,771.6989758064514
38.05,1013.4251336898405,772.2063387096772
38.074999999999996,1005.979946524064,772.713701612903
38.1,1013.6835781041391,773.2210645161289
38.125,994.4999999999991,773.7284274193546
38.15,997.0386151797602,774.2357903225806
38.175,1014.5818908122501,774.7431532258063
38.2,1024.125166444741,775.2505161290321
38.224999999999994,1014.6684420772299,775.7578790322577
38.25,1007.8989361702133,776.2652419354837
38.275,1006.4335106382987,776.7726048387095
38.3,1001.968085106384,777.2799677419353
38.324999999999996,1005.5577689243028,777.7873306451611
38.35,1004.0969455511295,778.2946935483869
38.375,1002.5026525198946,778.8020564516127
38.4,1008.1536423841062,779.3094193548386
38.425,998.6980132450326,779.8167822580643
38.45,1006.4100529100524,780.3241451612902
38.475,996.5402906208719,780.831508064516
38.5,991.0819022457063,781.3388709677417
38.525,993.6213720316628,781.8462338709676
38.550000000000004,1000.280632411067,782.3535967741935
38.574999999999996,1010.0131578947376,782.8609596774191
38.6,1010.4599211563736,783.368322580645
38.625,1016.026281208935,783.8756854838708
38.65,1007.2125984251961,784.3830483870967
38.675,1001.7677165354326,784.8904112903224
38.7,1003.254259501965,785.3977741935482
38.725,995.8112712975089,785.9051370967741
38.75,998.3246073298424,786.4124999999999
38.775,1003.9137254901971,786.9198629032256
38.800000000000004,1009.488250652742,787.4272258064516
38.824999999999996,1015.0626631853784,787.9345887096772
38.85,1024.7340286831804,788.441951612903
38.875,1034.380208333334,788.9493145161289
38.9,1026.979166666666,789.4566774193547
38.925,1025.578125,789.9640403225804
38.95,1019.1770833333339,790.4714032258063
38.975,1023.6983094928473,790.9787661290322
39.0,1026.1558441558445,791.486129032258
39.025,1025.5330739299616,791.9934919354837
39.050000000000004,1033.0984455958542,792.5008548387096
39.074999999999996,1036.5562742561442,793.0082177419351
39.1,1026.7364341085276,793.5155806451612
39.125,1035.2903225806458,794.0229435483869
39.15,1040.909677419354,794.5303064516127
39.175,1046.394329896908,795.0376693548385
39.2,1047.0206185567013,795.5450322580643
39.225,1042.6469072164955,796.0523951612902
39.25,1044.2731958762888,796.559758064516
39.275,999.6924066924066,797.0671209677417
39.300000000000004,1001.262548262549,797.5744838709676
39.324999999999996,1003.8326898326895,798.0818467741932
39.35,1007.3419023136257,798.5892096774193
39.375,1010.9164524421585,799.096572580645
39.4,1005.491002570694,799.6039354838707
39.425,1009.0655526992286,800.1112983870966
39.45,1008.6401028277642,800.6186612903225
39.475,1004.2146529562988,801.1260241935482
39.5,1000.5391527599495,801.6333870967741
39.525,991.7384615384626,802.1407499999998
39.550000000000004,992.190781049937,802.6481129032256
39.574999999999996,987.7503201024329,803.1554758064514
39.6,994.3554987212274,803.6628387096773
39.625,990.9232736572894,804.170201612903
39.65,981.4910485933506,804.6775645161288
39.675,976.0588235294126,805.1849274193546
39.7,979.5874840357601,805.6922903225806
39.725,983.1596424010213,806.1996532258063
39.75,993.7318007662834,806.7070161290321
39.775,1003.4362244897957,807.2143790322579
39.800000000000004,994.0204081632655,807.7217419354838
39.825,999.5949044585986,808.2291048387096
39.85,1006.1832061068699,808.7364677419354
39.875,996.782442748091,809.2438306451611
39.900000000000006,1006.4459974587044,809.751193548387
39.925,997.057179161372,810.2585564516128
39.95,999.51269035533,810.7659193548386
39.975,993.1269035532987,811.2732822580643
40.0,997.6349809885933,811.7806451612902
40.025,1000.0784810126588,812.2880080645159
40.050000000000004,992.2629582806567,812.7953709677419
40.075,994.8761061946898,813.3027338709677
40.1,998.4892541087229,813.8100967741934
40.125,995.1024020227569,814.3174596774192
40.150000000000006,987.7155499367882,814.8248225806451
40.175,985.3286978508213,815.3321854838708
40.2,984.69696969697,815.8395483870967
40.225,978.3093434343436,816.3469112903224
40.25,975.9217171717164,816.8542741935482
40.275,991.5340909090901,817.3616370967741
40.300000000000004,1001.2295081967213,817.8689999999999
40.325,1004.8537200504406,818.3763629032258
40.35,1001.4779319041609,818.8837258064515
40.375,1011.172544080604,819.3910887096772
40.400000000000006,1020.8427672955977,819.8984516129033
40.425,1011.4905660377362,820.4058145161289
40.45,1021.1482412060295,820.9131774193547
40.475,1030.781681304894,821.4205403225805
40.5,1030.4529485570893,821.9279032258063
40.525,1032.854636591479,822.4352661290321
40.550000000000004,1038.3404255319147,822.942629032258
40.575,1037.021276595744,823.4499919354838
40.6,1032.7021276595751,823.9573548387095
40.625,1036.125,824.4647177419354
40.65,1029.8100000000004,824.9720806451611
40.675,1024.4950000000008,825.4794435483868
40.699999999999996,1029.98252184769,825.9868064516127
40.725,1035.4563591022452,826.4941693548385
40.75,1045.0361145703619,827.0015322580643
40.775,1043.74595267746,827.5088951612902
40.8,1053.31343283582,828.0162580645159
40.825,1062.857142857144,828.5236209677417
40.849999999999994,1060.5900621118017,829.0309838709674
40.875,1068.3229813664602,829.5383467741934
40.9,1073.746898263027,830.0457096774192
40.925,1068.4863523573213,830.5530725806449
40.949999999999996,1070.2258064516127,831.0604354838707
40.975,1081.965260545905,831.5677983870966
41.0,1087.3952912019831,832.0751612903224
41.025,1091.7809405940598,832.5825241935482
41.05,1087.5321782178216,833.089887096774
41.075,1078.2834158415844,833.5972499999998
41.099999999999994,1087.8294190358474,834.1046129032255
41.125,1085.5920889987638,834.6119758064515
41.15,1095.125925925926,835.1193387096772
41.175,1098.8999999999996,835.6267016129029
41.199999999999996,1089.6740740740743,836.1340645161288
41.225,1080.448148148148,836.6414274193547
41.25,1082.7509247842172,837.1487903225805
41.275,1078.5277435265098,837.6561532258063
41.3,1088.068965517241,838.163516129032
41.325,1088.8571428571422,838.6708790322579
41.349999999999994,1098.3862238622387,839.1782419354836
41.375,1092.1857318573193,839.6856048387095
41.4,1086.1867321867321,840.1929677419353
41.425,1095.6993865030672,840.700330645161
41.449999999999996,1084.5514705882342,841.2076935483868
41.475,1079.614443084456,841.7150564516128
41.5,1081.8948655256727,842.2224193548385
41.525,1084.6821515892416,842.7297822580643
41.55,1093.135531135532,843.2371451612901
41.575,1102.5963414634143,843.744508064516
41.6,1102.4048780487801,844.2518709677419
41.625,1111.8538367844094,844.7592338709676
41.65,1121.2798053527977,845.2665967741933
41.675000000000004,1115.1107055961074,845.7739596774193
41.699999999999996,1124.5249088699875,846.281322580645
41.725,1121.3669501822606,846.7886854838708
41.75,1125.2089914945318,847.2960483870966
41.775,1128.455097087378,847.8034112903224
41.8,1126.3009708737864,848.3107741935481
41.825,1118.1468446601948,848.8181370967741
41.85,1110.0727272727272,849.3254999999999
41.875,1113.909090909091,849.8328629032256
41.9,1113.0484261501206,850.3402258064514
41.925000000000004,1103.8837772397092,850.8475887096774
41.949999999999996,1113.7191283292968,851.354951612903
41.975,1122.5544794188863,851.8623145161289
42.0,1118.389830508475,852.3696774193546
42.025,1109.2251815980626,852.8770403225805
42.05,1103.060532687652,853.3844032258063
42.075,1100.8958837772389,853.8917661290321
